,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
85,2020-08-21,37667740.0,1158,0.3868394415882465,923,99,704,0.0245937023561679,94086323.0
86,2020-08-22,25269162.0,800,0.3190594128509155,557,66,383,0.0252623889389376,98467943.0
87,2020-08-23,12517147.0,917,0.3700983161939202,698,48,566,0.024228208569487,95509515.0
88,2020-08-24,36382358.0,1270,0.4539037509605247,1042,98,672,0.0266896828237212,105056132.0
89,2020-08-25,27325382.0,1459,0.4679716843452405,1226,112,871,0.0259932686715361,98307952.0
90,2020-08-26,28728339.0,2281,0.7954303728165768,2043,297,1314,0.0265447612402927,101752980.0
91,2020-08-27,22788504.0,1513,0.5176241973061646,1289,192,860,0.0259156988157622,97608709.0
92,2020-08-28,14827378.0,1315,0.4605357624405943,1167,169,771,0.0261326682915724,100817638.0
93,2020-08-29,23261547.0,1367,0.5325344667058829,1312,114,918,0.0269935491553089,104570800.0
94,2020-08-30,21689766.0,784,0.3421847448454058,734,84,444,0.0258907683963542,103639817.0
95,2020-08-31,17570648.0,1100,0.388142596532828,1030,228,610,0.0248874121071996,100841177.0
96,2020-09-01,24639755.0,1034,0.3316015650054518,959,241,556,0.0228426018605635,97757187.0
97,2020-09-02,29338825.0,727,0.2528097702108718,696,189,370,0.0216627097511339,88875082.0
98,2020-09-03,23260044.0,732,0.2677239078912719,696,105,438,0.0202859676191826,73482589.0
99,2020-09-04,26136070.0,662,0.2416040758826577,632,123,344,0.0200446205180265,73702183.0
100,2020-09-05,19713820.0,534,0.2376681813933408,493,87,289,0.0206320650149082,69089174.0
101,2020-09-06,11269736.0,321,0.1637345765599416,304,62,179,0.0201898871483171,71518879.0
102,2020-09-07,10777548.0,733,0.3351807140766755,695,100,401,0.0208644680143962,71942889.0
103,2020-09-08,8301419.0,928,0.4025890641539555,861,98,501,0.0206047031002823,69269270.0
104,2020-09-09,17406977.0,1674,0.6234451115050577,1609,182,1190,0.0222503959458705,76203438.0
105,2020-09-10,12499164.0,1285,0.4924031958308585,1246,150,864,0.0224765240074943,78426051.0
106,2020-09-11,11212110.0,945,0.367472643703191,879,155,473,0.0227921959453722,80181133.0
107,2020-09-12,9173720.0,842,0.4091271306680142,759,111,492,0.0209002232850236,79749187.0
108,2020-09-13,12529080.0,570,0.2906932268478144,525,80,345,0.0215471853843893,75582076.0
109,2020-09-14,11105408.0,845,0.3540230848189035,786,81,545,0.0212375709051063,76567242.0
110,2020-09-15,18347730.0,1218,0.4673865493979233,1140,107,833,0.0218408973988837,77920295.0
111,2020-09-16,12168011.0,1324,0.511187042721183,1260,243,805,0.0210115845485063,75655204.0
112,2020-09-17,13654150.0,2668,0.9360779456808144,2591,189,2013,0.0214174649828479,77716224.0
113,2020-09-18,18075706.0,1579,0.5379714490136622,1546,146,1122,0.022174129387602,80276222.0
114,2020-09-19,9514426.0,759,0.2822516167179231,703,146,406,0.0217621894526755,79488234.0
115,2020-09-20,16608324.0,632,0.2416327029982336,556,75,287,0.0233373360144926,83529558.0
116,2020-09-21,27922895.0,1390,0.4115348176219801,1284,119,913,0.0213842560238422,72335629.0
117,2020-09-22,8571177.0,2260,0.7148392402460818,2142,194,1478,0.02178174854642,75016743.0
