,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
140,2020-10-15,6116419.0,400,0.1042913273939422,333,42,146,0.0377197470902929,140975735.0
141,2020-10-16,7029881.0,481,0.1559951093425179,379,48,229,0.0346727841887253,134879330.0
142,2020-10-17,4516849.0,263,0.0999939167198953,201,55,80,0.0354315748194437,137579661.0
143,2020-10-18,3566934.0,364,0.1597787678598863,332,95,175,0.0375723404653852,139104847.0
144,2020-10-19,5713694.0,628,0.1090872454775693,583,102,202,0.0368748402665987,138154290.0
145,2020-10-20,7617396.0,481,0.1469218198756815,431,53,324,0.0345925624536918,129683296.0
146,2020-10-21,6934634.0,453,0.1100912080140566,419,113,221,0.0333034376702027,133033526.0
147,2020-10-22,6089329.0,578,0.1828870846279925,526,105,304,0.0327008330840226,140037311.0
148,2020-10-23,5734711.0,292,0.1136890138256742,265,51,143,0.0319858570953192,136145999.0
149,2020-10-24,4065157.0,481,0.2084326385578714,418,156,140,0.0314678706053722,135679476.0
150,2020-10-25,4177894.0,2874,1.3047267972906718,2824,2358,209,0.0310301021273646,133021418.0
151,2020-10-26,7855234.0,782,0.2856725359830496,713,431,165,0.0317394794514989,128286014.0
152,2020-10-27,5944314.0,712,0.2456612496980988,664,179,309,0.030816606264524,128659328.0
153,2020-10-28,4725583.0,3377,1.251106805324521,3281,199,859,0.0307066456592283,124786223.0
154,2020-10-29,3866609.0,2058,0.841500962942064,1957,239,651,0.0300708549000256,122734089.0
155,2020-10-30,4622433.0,959,0.3938382183235386,899,142,394,0.0286801835726717,117301972.0
156,2020-10-31,3662611.0,478,0.2006068567255756,418,87,135,0.0283825607691868,117787985.0
157,2020-11-01,3884205.0,539,0.2456543338164383,463,79,150,0.0281346897761927,117277920.0
158,2020-11-02,3577815.0,390,0.1597948070785002,341,52,87,0.0276304788806277,112807101.0
159,2020-11-03,5257961.0,457,0.1790078967159689,422,121,102,0.0264395369337334,109598606.0
160,2020-11-04,4060574.0,698,0.2775899781268642,644,103,153,0.026019236574282,109242653.0
161,2020-11-05,5850744.0,571,0.1748005559331166,510,92,259,0.0252270676024915,114354176.0
162,2020-11-06,8167986.0,604,0.2059985129908665,536,91,227,0.0276452292543644,127507200.0
163,2020-11-07,8422666.0,515,0.2202558389181375,450,89,192,0.0268507133184049,118327625.0
164,2020-11-08,5221316.0,419,0.2315403233828096,361,116,105,0.0276394274589231,126190338.0
165,2020-11-09,4734190.0,421,0.1843023433977297,374,115,142,0.0269417094210409,122212818.0
166,2020-11-10,7441141.0,328,0.1345508544799691,294,90,117,0.0284235645225111,129324248.0
167,2020-11-11,8101813.0,378,0.1419483728510593,344,66,158,0.027575386588073,127826981.0
168,2020-11-12,5813596.0,823,0.2996344677938456,781,154,459,0.026209552755369,124208900.0
169,2020-11-13,6659345.0,619,0.2233197802158156,593,119,349,0.0276264987516688,132512318.0
